Airframe: C90B
Kp: 0.17
Ki: 0.1
Kd: 0.06
tau: 0.008
limMin: 0.05
limMax: 0.95
intLimMin: 0.05
intLimMax: 0.65
holdSpeed: 180
T: 0.05
setpoint: 180
t;error;speed;out;setpoint;Int;Diff
465.378;-0.0434113;180.043;0.538595;180;0.571578;-0.025603
465.495;-0.0557098;180.056;0.537659;180;0.570997;-0.0238671
465.603;-0.0657806;180.066;0.538861;180;0.570343;-0.0202985
465.712;-0.0749664;180.075;0.538681;180;0.569571;-0.0181455
465.826;-0.0832214;180.083;0.538514;180;0.568665;-0.0160036
465.935;-0.089798;180.09;0.539168;180;0.567722;-0.013289
466.053;-0.0954437;180.095;0.539042;180;0.566634;-0.0113667
466.168;-0.0995483;180.1;0.539842;180;0.565509;-0.00874404
466.275;-0.102158;180.102;0.541167;180;0.564426;-0.00589171
466.383;-0.103485;180.103;0.54242;180;0.563317;-0.00330441
466.494;-0.103378;180.103;0.543819;180;0.562172;-0.000778647
466.601;-0.102127;180.102;0.545243;180;0.561072;0.00153217
466.708;-0.0997925;180.1;0.546667;180;0.559993;0.00363864
466.816;-0.0964661;180.096;0.548122;180;0.558932;0.00558962
466.925;-0.0922852;180.092;0.549436;180;0.557895;0.00722951
467.037;-0.0873566;180.087;0.550712;180;0.55689;0.00867174
467.152;-0.0819244;180.082;0.551772;180;0.555922;0.00977691
467.266;-0.0761108;180.076;0.552642;180;0.555019;0.0105612
467.376;-0.0703125;180.07;0.552998;180;0.554209;0.0107422
467.487;-0.0645599;180.065;0.553242;180;0.553462;0.0107552
467.599;-0.0588837;180.059;0.553384;180;0.552773;0.0106206
467.71;-0.0535431;180.054;0.553212;180;0.552152;0.0101627
467.831;-0.0481415;180.048;0.553569;180;0.551537;0.0102166
467.943;-0.0436859;180.044;0.552525;180;0.551022;0.00892986
468.06;-0.0396423;180.04;0.551707;180;0.550535;0.00791166
468.177;-0.0362701;180.036;0.550736;180;0.550093;0.00680959
468.293;-0.0335999;180.034;0.549517;180;0.549687;0.00554121
468.409;-0.031662;180.032;0.548129;180;0.549308;0.00420377
468.528;-0.0306244;180.031;0.546372;180;0.548938;0.00264011
468.646;-0.0301208;180.03;0.544884;180;0.54858;0.00142432
468.764;-0.030426;180.03;0.543044;180;0.548224;-8.0221e-06
468.883;-0.0311737;180.031;0.541541;180;0.547859;-0.00101797
469.001;-0.032486;180.032;0.539953;180;0.547484;-0.00200817
469.118;-0.0341949;180.034;0.538412;180;0.547092;-0.00286646
469.237;-0.0362396;180.036;0.536961;180;0.546675;-0.00355327
469.352;-0.0385284;180.039;0.535649;180;0.546243;-0.0040437
469.467;-0.0410461;180.041;0.534286;180;0.545785;-0.00452135
469.586;-0.0440063;180.044;0.53257;180;0.545283;-0.00523213
469.702;-0.0469971;180.047;0.531247;180;0.544756;-0.00551951
469.821;-0.050293;180.05;0.529628;180;0.544174;-0.0059959
469.937;-0.0536346;180.054;0.528268;180;0.543571;-0.0061847
470.043;-0.0567627;180.057;0.527389;180;0.542989;-0.0059499
470.153;-0.0601044;180.06;0.525937;180;0.542342;-0.00618698
470.263;-0.0635986;180.064;0.524415;180;0.541663;-0.00643587
470.374;-0.0671082;180.067;0.523005;180;0.540938;-0.00652429
470.486;-0.0707703;180.071;0.521396;180;0.540164;-0.00673741
470.598;-0.0744019;180.074;0.519921;180;0.539357;-0.00678725
470.71;-0.0779724;180.078;0.518535;180;0.538502;-0.00671189
470.819;-0.0813293;180.081;0.517413;180;0.537633;-0.00639447
470.929;-0.0847626;180.085;0.515892;180;0.53672;-0.00641849
471.039;-0.0881805;180.088;0.514403;180;0.535771;-0.00637727
471.155;-0.0918884;180.092;0.512333;180;0.534726;-0.00677238
471.266;-0.0953369;180.095;0.510939;180;0.533684;-0.00653749
471.379;-0.0987854;180.099;0.50933;180;0.532589;-0.00646498
471.488;-0.101944;180.102;0.508096;180;0.531494;-0.00606704
471.597;-0.105148;180.105;0.506442;180;0.530367;-0.00604903
471.708;-0.108261;180.108;0.504868;180;0.529185;-0.00591231
471.816;-0.111404;180.111;0.503117;180;0.527992;-0.00593614
471.931;-0.114639;180.115;0.501214;180;0.526689;-0.0059862
472.039;-0.117783;180.118;0.499514;180;0.525434;-0.00589643
472.151;-0.121094;180.121;0.497387;180;0.524101;-0.00612852
472.262;-0.124481;180.124;0.495298;180;0.522743;-0.00628374
472.371;-0.127777;180.128;0.493388;180;0.521364;-0.0062539
472.482;-0.13118;180.131;0.491246;180;0.519926;-0.00637991
472.593;-0.134567;180.135;0.489204;180;0.518452;-0.00637148
472.712;-0.138229;180.138;0.486627;180;0.516828;-0.00670203
472.836;-0.142105;180.142;0.483847;180;0.515084;-0.00707894
472.96;-0.145874;180.146;0.481548;180;0.513302;-0.0069547
473.074;-0.149231;180.149;0.479751;180;0.511622;-0.00650219
473.19;-0.152481;180.152;0.477772;180;0.509868;-0.00617364
473.302;-0.155457;180.155;0.476009;180;0.508147;-0.00571011
473.413;-0.158081;180.158;0.474441;180;0.506404;-0.00508913
473.527;-0.1604;180.16;0.472782;180;0.504589;-0.00453925
473.644;-0.16217;180.162;0.471494;180;0.502712;-0.00364888
473.757;-0.163391;180.163;0.470405;180;0.500857;-0.0026753
473.87;-0.163895;180.164;0.469763;180;0.499013;-0.00138812
473.994;-0.163818;180.164;0.468825;180;0.496989;-0.00031461
474.115;-0.162949;180.163;0.468296;180;0.495002;0.000995017
474.231;-0.161423;180.161;0.467992;180;0.493117;0.00231712
474.346;-0.159164;180.159;0.467894;180;0.491274;0.00367795
474.459;-0.156342;180.156;0.467811;180;0.489504;0.0048857
474.57;-0.152649;180.153;0.468213;180;0.487775;0.00638766
474.682;-0.148026;180.148;0.468995;180;0.486092;0.00806764
474.8;-0.141953;180.142;0.470715;180;0.484389;0.0104577
474.922;-0.134171;180.134;0.47313;180;0.482703;0.0132361
475.044;-0.124832;180.125;0.476038;180;0.481122;0.0161373
475.165;-0.113678;180.114;0.479843;180;0.47967;0.0194978
475.284;-0.100983;180.101;0.483783;180;0.478392;0.0225583
475.402;-0.0866699;180.087;0.488198;180;0.477285;0.025647
475.522;-0.0703888;180.07;0.493457;180;0.476341;0.0290819
475.643;-0.0524139;180.052;0.499012;180;0.4756;0.0323222
475.772;-0.0314331;180.031;0.505855;180;0.475056;0.0361421
475.885;-0.0119019;180.012;0.50941;180;0.474811;0.0366223
476.002;0.00927734;179.991;0.514932;180;0.474795;0.0385603
476.118;0.0312958;179.969;0.520937;180;0.475031;0.0405859
476.233;0.0534515;179.947;0.525761;180;0.475515;0.0411592
476.342;0.0749817;179.925;0.529527;180;0.476217;0.0405633
476.454;0.0970917;179.903;0.534824;180;0.477178;0.0411408
476.566;0.119354;179.881;0.540193;180;0.478399;0.0415038
476.676;0.140778;179.859;0.544308;180;0.47982;0.0405561
476.787;0.162415;179.838;0.549483;180;0.481503;0.0403697
476.903;0.184601;179.815;0.556454;180;0.483514;0.0415575
477.013;0.20546;179.795;0.560471;180;0.485664;0.0398789
477.132;0.227844;179.772;0.568425;180;0.488257;0.0414348
477.252;0.250046;179.75;0.575163;180;0.491107;0.0415483
477.367;0.271408;179.729;0.580935;180;0.494105;0.0406906
477.481;0.292709;179.707;0.587287;180;0.497317;0.0402088
477.594;0.314194;179.686;0.594598;180;0.500771;0.0404141
477.707;0.33548;179.665;0.601296;180;0.504413;0.0398505
477.816;0.35643;179.644;0.608132;180;0.508204;0.0393352
477.926;0.377548;179.622;0.615962;180;0.512238;0.0395408
478.042;0.399857;179.6;0.625458;180;0.516757;0.0407248
478.16;0.422195;179.578;0.635016;180;0.521594;0.041648
478.28;0.444565;179.555;0.644112;180;0.526808;0.041728
478.398;0.465714;179.534;0.651569;180;0.532179;0.0402193
478.518;0.486084;179.514;0.659189;180;0.537879;0.0386761
478.635;0.504395;179.496;0.665131;180;0.543693;0.035691
478.754;0.52092;179.479;0.670712;180;0.54978;0.0323754
478.874;0.535126;179.465;0.675266;180;0.556086;0.0282086
478.99;0.546112;179.454;0.678042;180;0.562387;0.0228158
479.107;0.554504;179.445;0.680893;180;0.568835;0.0177922
479.228;0.559982;179.44;0.683365;180;0.575568;0.0125999
479.345;0.5625;179.438;0.684831;180;0.582168;0.00703799
479.464;0.562256;179.438;0.686228;180;0.588825;0.0018195
479.583;0.559784;179.44;0.68796;180;0.595491;-0.00269417
479.703;0.555283;179.445;0.689906;180;0.602179;-0.00667064
479.824;0.549362;179.451;0.692533;180;0.608871;-0.00972931
479.943;0.542603;179.457;0.695863;180;0.615397;-0.0117761
480.067;0.534897;179.465;0.699724;180;0.622082;-0.0132904
480.178;0.527771;179.472;0.704324;180;0.627981;-0.0133778
480.292;0.520416;179.48;0.708757;180;0.633947;-0.0136603
480.404;0.513382;179.487;0.713701;180;0.639705;-0.0132789
480.515;0.506714;179.493;0.718813;180;0.645407;-0.0127362
480.623;0.500824;179.499;0.723636;180;0.65;-0.011504
480.733;0.495255;179.505;0.723471;180;0.65;-0.0107218
480.853;0.489517;179.51;0.722462;180;0.65;-0.0107557
480.969;0.484055;179.516;0.72182;180;0.65;-0.0104698
481.088;0.478256;179.522;0.720525;180;0.65;-0.0107785
481.212;0.471802;179.528;0.718474;180;0.65;-0.0117325
481.335;0.464783;179.535;0.716323;180;0.65;-0.0126902
481.451;0.457703;179.542;0.714734;180;0.65;-0.0130752
481.574;0.449982;179.55;0.712438;180;0.65;-0.0140592
481.687;0.442978;179.557;0.711936;180;0.65;-0.0133703
481.801;0.43634;179.564;0.711477;180;0.65;-0.0127011
481.92;0.430466;179.57;0.711738;180;0.65;-0.0114408
482.038;0.425903;179.574;0.71297;180;0.65;-0.00943375
482.152;0.422913;179.577;0.715212;180;0.65;-0.00668359
482.262;0.42157;179.578;0.718018;180;0.65;-0.00364845
482.375;0.42186;179.578;0.721094;180;0.65;-0.000622292
482.484;0.423904;179.576;0.724757;180;0.65;0.00269337
482.594;0.427811;179.572;0.728845;180;0.65;0.0061171
482.702;0.433502;179.566;0.733212;180;0.65;0.00951665
482.813;0.440948;179.559;0.737748;180;0.65;0.0127864
482.923;0.449966;179.55;0.74224;180;0.65;0.0157458
483.034;0.460342;179.54;0.746659;180;0.65;0.0184012
483.147;0.47171;179.528;0.75076;180;0.65;0.0205696
483.259;0.4832;179.517;0.753371;180;0.65;0.0212272
483.371;0.49437;179.506;0.754992;180;0.65;0.0209497
483.482;0.504364;179.496;0.754998;180;0.65;0.0192561
483.594;0.51268;179.487;0.753647;180;0.65;0.0164914
483.705;0.518692;179.481;0.750776;180;0.65;0.0125979
483.818;0.521896;179.478;0.746471;180;0.65;0.00774828
483.93;0.521652;179.478;0.74042;180;0.65;0.00173891
484.045;0.517624;179.482;0.733058;180;0.65;-0.00493814
484.157;0.50972;179.49;0.724522;180;0.65;-0.0121299
484.272;0.497208;179.503;0.714309;180;0.65;-0.0202164
484.384;0.480377;179.52;0.703139;180;0.65;-0.0285255
484.495;0.459091;179.541;0.691158;180;0.65;-0.0368874
484.605;0.433197;179.567;0.67817;180;0.65;-0.0454733
484.714;0.403305;179.597;0.665396;180;0.65;-0.0531654
484.823;0.369247;179.631;0.651816;180;0.65;-0.0609565
484.949;0.32489;179.675;0.628789;180;0.65;-0.0764427
485.058;0.28334;179.717;0.620475;180;0.65;-0.077693
485.173;0.236542;179.763;0.604988;180;0.65;-0.0852244
485.293;0.185394;179.815;0.589047;180;0.65;-0.0924701
485.413;0.133133;179.867;0.576347;180;0.65;-0.0962853
485.533;0.0813446;179.919;0.567101;180;0.65;-0.0967278
485.65;0.0314178;179.969;0.560853;180;0.65;-0.0944878
485.77;-0.0172729;180.017;0.554859;180;0.649969;-0.0921732
485.891;-0.0634155;180.063;0.550574;180;0.649479;-0.0881244
486.01;-0.105392;180.105;0.549088;180;0.648471;-0.081466
486.13;-0.143829;180.144;0.547523;180;0.646966;-0.0749928
486.242;-0.175644;180.176;0.551078;180;0.645181;-0.0642432
486.356;-0.2043;180.204;0.551758;180;0.643017;-0.0565278
486.471;-0.229416;180.229;0.551873;180;0.640512;-0.0496388
486.585;-0.250259;180.25;0.553156;180;0.637784;-0.0420836
486.704;-0.267685;180.268;0.553547;180;0.6347;-0.035647
486.823;-0.280472;180.28;0.556796;180;0.631438;-0.0269613
486.939;-0.288422;180.288;0.560767;180;0.628134;-0.0183353
487.05;-0.29184;180.292;0.565626;180;0.624906;-0.00966797
487.163;-0.291412;180.291;0.569903;180;0.621604;-0.00216046
487.281;-0.287109;180.287;0.574423;180;0.618192;0.00504048
487.399;-0.27948;180.279;0.578879;180;0.614854;0.0115369
487.53;-0.267838;180.268;0.583912;180;0.611252;0.0181924
487.653;-0.254715;180.255;0.586943;180;0.608036;0.0222087
487.768;-0.240906;180.241;0.589149;180;0.605178;0.0249252
487.883;-0.226257;180.226;0.590859;180;0.602512;0.0268104
488.001;-0.210083;180.21;0.593431;180;0.59992;0.0292252
488.124;-0.192307;180.192;0.596965;180;0.597459;0.0321986
488.242;-0.173996;180.174;0.599532;180;0.595287;0.0338248
488.354;-0.155151;180.155;0.602083;180;0.59344;0.0350182
488.469;-0.13446;180.134;0.606587;180;0.591775;0.0376704
488.583;-0.112732;180.113;0.611048;180;0.59037;0.0398431
488.696;-0.0902405;180.09;0.615346;180;0.589221;0.0414662
488.808;-0.0678101;180.068;0.618504;180;0.588336;0.0416954
488.919;-0.0462952;180.046;0.620485;180;0.587706;0.0406489
489.032;-0.0255737;180.026;0.622162;180;0.5873;0.0392095
489.142;-0.00750732;180.008;0.621014;180;0.58712;0.0351702
489.256;0.00863647;179.991;0.620067;180;0.587129;0.0314701
489.368;0.0213165;179.979;0.616638;180;0.587299;0.0257157
489.489;0.0313721;179.969;0.613857;180;0.58762;0.0209034
489.61;0.0374603;179.963;0.608746;180;0.588039;0.0143384
489.731;0.0397339;179.96;0.602564;180;0.588509;0.00730047
489.852;0.0382233;179.962;0.595798;180;0.588982;0.000317654
489.976;0.0333405;179.967;0.588966;180;0.589429;-0.00613037
490.093;0.0258484;179.974;0.582507;180;0.589778;-0.0116653
490.214;0.0156708;179.984;0.576102;180;0.59003;-0.0165927
490.328;0.00419617;179.996;0.570744;180;0.590145;-0.0201136
490.442;-0.00865173;180.009;0.565579;180;0.59012;-0.0230703
490.556;-0.0224609;180.022;0.561064;180;0.589943;-0.0250611
490.668;-0.0362854;180.036;0.557768;180;0.589614;-0.0256773
490.784;-0.0506134;180.051;0.553959;180;0.589108;-0.0265446
490.903;-0.0646667;180.065;0.551457;180;0.588421;-0.0259704
491.024;-0.0779419;180.078;0.549121;180;0.587558;-0.025187
491.137;-0.0891418;180.089;0.54928;180;0.586618;-0.0221839
491.249;-0.0991211;180.099;0.548961;180;0.585558;-0.0197469
491.363;-0.108047;180.108;0.548307;180;0.584376;-0.0177007
491.484;-0.116165;180.116;0.547323;180;0.583026;-0.0159546
491.607;-0.123123;180.123;0.54662;180;0.581544;-0.0139932
491.731;-0.12854;180.129;0.546778;180;0.579988;-0.0113577
491.853;-0.132431;180.132;0.547343;180;0.578394;-0.00853843
491.976;-0.134964;180.135;0.547856;180;0.576742;-0.00594257
492.1;-0.136185;180.136;0.548519;180;0.575071;-0.00340039
492.228;-0.136124;180.136;0.549082;180;0.57332;-0.00109706
492.35;-0.135223;180.135;0.549471;180;0.571671;0.000787397
492.482;-0.133469;180.133;0.549638;180;0.569894;0.00243407
492.603;-0.131165;180.131;0.549719;180;0.568297;0.00372034
492.72;-0.128281;180.128;0.549921;180;0.566777;0.00495202
492.835;-0.124573;180.125;0.550516;180;0.565311;0.00638228
492.949;-0.119781;180.12;0.551788;180;0.56392;0.0082309
493.068;-0.11348;180.113;0.554016;180;0.562535;0.0107731
493.184;-0.105682;180.106;0.556817;180;0.561261;0.0135226
493.299;-0.0963593;180.096;0.560093;180;0.560099;0.0163758
493.415;-0.0853424;180.085;0.56405;180;0.559045;0.0195131
493.531;-0.0726776;180.073;0.56834;180;0.55813;0.0225652
493.649;-0.0578003;180.058;0.573888;180;0.557353;0.0263614
493.769;-0.041214;180.041;0.579408;180;0.556759;0.0296559
493.887;-0.0231781;180.023;0.584993;180;0.556379;0.0325542
494.004;-0.00360107;180.004;0.591014;180;0.556222;0.0354043
494.12;0.0170288;179.983;0.596837;180;0.556299;0.0376436
494.241;0.0394745;179.961;0.604318;180;0.556639;0.0409679
494.357;0.0617218;179.938;0.609405;180;0.557228;0.0416842
494.483;0.0860443;179.914;0.616841;180;0.558161;0.0440524
494.604;0.10881;179.891;0.62108;180;0.559335;0.0432473
494.723;0.130417;179.87;0.62415;180;0.560762;0.0412176
494.845;0.151138;179.849;0.62749;180;0.562484;0.039313
494.967;0.169891;179.83;0.629783;180;0.564438;0.036464
495.09;0.186554;179.813;0.631318;180;0.566624;0.0329805
495.207;0.200287;179.8;0.630946;180;0.568899;0.0279978
495.325;0.211624;179.788;0.630514;180;0.571325;0.0232133
495.441;0.220474;179.78;0.629708;180;0.573836;0.0183916
495.557;0.226868;179.773;0.628791;180;0.576429;0.0137946
495.676;0.230911;179.769;0.627812;180;0.579154;0.00940321
495.792;0.232727;179.767;0.626544;180;0.581841;0.00513921
495.908;0.232391;179.768;0.625121;180;0.584556;0.00105776
496.025;0.22998;179.77;0.623495;180;0.587266;-0.00286747
496.142;0.225784;179.774;0.621934;180;0.589926;-0.0063755
496.265;0.219727;179.78;0.620197;180;0.592668;-0.00982443
496.38;0.213181;179.787;0.619828;180;0.595146;-0.0115584
496.497;0.20578;179.794;0.619463;180;0.597604;-0.0131243
496.611;0.198212;179.802;0.619735;180;0.599914;-0.0138751
496.728;0.190247;179.81;0.619949;180;0.602186;-0.014579
496.843;0.182281;179.818;0.620474;180;0.604319;-0.014833
496.967;0.173416;179.827;0.619903;180;0.606528;-0.0161065
497.081;0.165131;179.835;0.620835;180;0.608462;-0.0156986
497.197;0.156372;179.844;0.620689;180;0.610318;-0.016212
497.313;0.147232;179.853;0.62028;180;0.612083;-0.0168331
497.431;0.137497;179.863;0.619328;180;0.613762;-0.0178085
497.545;0.127457;179.873;0.618411;180;0.61528;-0.0185369
497.661;0.116562;179.883;0.616585;180;0.616696;-0.0199267
497.776;0.104721;179.895;0.614257;180;0.61796;-0.021506
497.889;0.0915833;179.908;0.610834;180;0.619079;-0.0238136
498.003;0.0768738;179.923;0.606538;180;0.620035;-0.0265653
498.117;0.0603027;179.94;0.601195;180;0.620818;-0.029874
498.233;0.0415649;179.958;0.594816;180;0.621409;-0.0336587
498.353;0.0201263;179.98;0.587208;180;0.621783;-0.0379961
498.468;-0.00186157;180.002;0.581277;180;0.621889;-0.0402956
498.585;-0.0255432;180.026;0.574114;180;0.62173;-0.043273
498.699;-0.0495453;180.05;0.568361;180;0.621303;-0.0445193
498.814;-0.0741577;180.074;0.562383;180;0.620591;-0.0456016
498.927;-0.0982056;180.098;0.557647;180;0.619614;-0.045272
499.049;-0.123367;180.123;0.550749;180;0.618264;-0.046543
499.163;-0.14595;180.146;0.547966;180;0.616726;-0.0439479
499.286;-0.169128;180.169;0.542422;180;0.614787;-0.0436133
499.41;-0.191071;180.191;0.538033;180;0.612558;-0.0420432
499.525;-0.210129;180.21;0.536949;180;0.610241;-0.0375707
499.645;-0.228256;180.228;0.533648;180;0.607618;-0.0351657
499.765;-0.244476;180.244;0.53134;180;0.604764;-0.0318633
499.885;-0.258316;180.258;0.530284;180;0.601747;-0.0275496
500.001;-0.269318;180.269;0.530299;180;0.598687;-0.0226042
500.119;-0.277969;180.278;0.53009;180;0.595467;-0.0181221
500.236;-0.284088;180.284;0.530418;180;0.59217;-0.0134576
500.373;-0.288269;180.288;0.529508;180;0.58826;-0.00974692
500.498;-0.289841;180.29;0.530309;180;0.584635;-0.00505327
500.615;-0.289993;180.29;0.53015;180;0.581234;-0.00178484
500.739;-0.289398;180.289;0.528607;180;0.577653;0.000151878
500.862;-0.288651;180.289;0.526006;180;0.574109;0.000967554
500.987;-0.288345;180.288;0.522141;180;0.570496;0.00066419
501.11;-0.288864;180.289;0.517349;180;0.566929;-0.000473634
501.236;-0.290497;180.29;0.511676;180;0.56329;-0.00222953
501.361;-0.29364;180.294;0.504978;180;0.559637;-0.00473953
501.488;-0.298676;180.299;0.497203;180;0.555869;-0.0078915
501.61;-0.305328;180.305;0.489187;180;0.552197;-0.0111034
501.726;-0.3134;180.313;0.481357;180;0.548623;-0.013988
501.842;-0.323044;180.323;0.473181;180;0.54493;-0.0168319
501.959;-0.334061;180.334;0.46465;180;0.541079;-0.0196387
502.077;-0.346008;180.346;0.45676;180;0.537055;-0.0214742
502.193;-0.357895;180.358;0.450094;180;0.532999;-0.0220634
502.312;-0.369736;180.37;0.443645;180;0.528646;-0.0221459
502.426;-0.379791;180.38;0.440093;180;0.52437;-0.0197126
502.538;-0.387894;180.388;0.437809;180;0.520096;-0.0163447
502.65;-0.393875;180.394;0.436112;180;0.515707;-0.0126359
502.765;-0.397446;180.397;0.43513;180;0.511143;-0.00844782
502.886;-0.398376;180.398;0.43486;180;0.506349;-0.00376514
503.005;-0.396423;180.396;0.435616;180;0.501591;0.00141748
503.125;-0.391815;180.392;0.436686;180;0.496862;0.00643208
503.247;-0.384598;180.385;0.438038;180;0.492126;0.0112937
503.366;-0.375336;180.375;0.439316;180;0.487602;0.0155204
503.49;-0.363678;180.364;0.441031;180;0.483036;0.0198205
503.612;-0.350128;180.35;0.442781;180;0.478665;0.023638
503.733;-0.334976;180.335;0.444542;180;0.474538;0.0269495
503.855;-0.317825;180.318;0.447002;180;0.470523;0.0305095
503.98;-0.298737;180.299;0.450161;180;0.466679;0.0342674
504.099;-0.2789;180.279;0.452172;180;0.463255;0.0363307
504.214;-0.258163;180.258;0.45456;180;0.460152;0.0382956
504.336;-0.234741;180.235;0.459431;180;0.45714;0.0421968
504.453;-0.21106;180.211;0.462282;180;0.454541;0.043621
504.567;-0.186905;180.187;0.46511;180;0.452268;0.0446154
504.683;-0.161697;180.162;0.469247;180;0.450256;0.0464799
504.8;-0.135895;180.136;0.473264;180;0.44851;0.0478554
504.919;-0.109924;180.11;0.476717;180;0.44705;0.0483536
505.041;-0.0840454;180.084;0.47912;180;0.445862;0.0475457
505.156;-0.0610199;180.061;0.478975;180;0.445029;0.0443197
505.272;-0.0394592;180.039;0.479235;180;0.44445;0.0414933
505.385;-0.0200043;180.02;0.478543;180;0.444113;0.0378302
505.506;-0.00132751;180.001;0.479644;180;0.443986;0.0358837
505.626;0.0149689;179.985;0.478735;180;0.44407;0.032121
505.749;0.0296173;179.97;0.478292;180;0.444345;0.0289121
505.872;0.0423889;179.958;0.477428;180;0.444791;0.0254313
505.996;0.0533905;179.947;0.476559;180;0.445385;0.0220971
506.121;0.0630341;179.937;0.47616;180;0.446111;0.0193337
506.238;0.0707703;179.929;0.474695;180;0.446894;0.01577
506.355;0.0774994;179.923;0.474522;180;0.447765;0.0135815
506.49;0.0841827;179.916;0.476168;180;0.448861;0.0129965
506.607;0.0890808;179.911;0.475394;180;0.449869;0.0103814
506.729;0.0935364;179.906;0.475908;180;0.450986;0.00902035
506.851;0.0972137;179.903;0.47617;180;0.452155;0.00748848
506.963;0.0999298;179.9;0.476034;180;0.453258;0.00578803
507.08;0.102158;179.898;0.476447;180;0.454435;0.00464508
507.196;0.103851;179.896;0.47688;180;0.455635;0.00359096
